10.7143, 87.218
18.2932, 79.003
17.4008, 75.5003
21.5967, 82.3951
24.2982, 78.0044
34.8, 61.8
19.5005, 82.2
10.1868, 78.9146
20.0996, 80.9998
18.9021, 91.6004
16.9995, 78.6989
16.8, 86.8
8.60004, 90.8
19.7011, 86.9998
25.2998, 85.0998
5.08906, 93.7659
15.5119, 92.899
15.899, 86.7015
15.7017, 77.2999
5.21921, 90.9186
22.9002, 83.9995
23.8015, 75.5013
43.5018, 71.4015
15.8003, 55.2007
12.2896, 89.7033
10.199, 90.099
9.79998, 90.3
11.6015, 84.0988
12.0992, 87.0996
12.7747, 95.0549
14.8895, 88.3766
20.0982, 76.8021
18.8007, 82.6009
19.3007, 80.201
18.6001, 87.7001
14.1992, 83.4003
11.8978, 85.9012
23.0004, 90.9988
18.0002, 83.9001
15.2001, 88.8003
10.8976, 91.8988
23.5031, 80.404
19.7001, 80.5989
23.2, 76
11.5991, 87.0992
16.7, 88.8
4.59998, 94.9002
18.2006, 85.599
10.2955, 92.3923
15.3011, 74.0989
23.7996, 82.6003
